chr,pos,strand,mc_count,total
chr1,32172819,*,0,2
chr1,32172826,*,0,2
chr1,32172837,*,0,2
chr1,32172844,*,0,1
chr1,32172865,*,0,1
chr1,32172868,*,0,1
chr1,32172873,*,0,1
chr1,32173045,*,0,1
chr1,32173139,*,0,1
chr1,32177854,*,2,2
chr1,32197273,*,0,1
chr1,32197281,*,0,1
chr1,32197413,*,0,1
chr1,32207470,*,1,1
chr1,32207497,*,1,1
chr1,32207905,*,0,1
chr1,32216837,*,1,1
chr1,32235992,*,2,2
chr1,32240761,*,0,1
chr1,32240806,*,1,1
chr1,32258987,*,1,1
chr1,32258992,*,0,1
chr1,32271218,*,1,1
chr1,32275344,*,1,1
chr1,32295795,*,2,2
chr1,32295811,*,0,2
chr1,32297493,*,0,1
chr1,32297558,*,1,1
chr1,32297773,*,1,1
chr1,32297788,*,1,1
chr1,32299262,*,1,1
chr1,32309340,*,1,1
chr1,32309577,*,1,1
chr1,32309594,*,1,1
chr1,32317859,*,1,1
chr1,32317912,*,1,1
chr1,32324581,*,1,1
chr1,32338606,*,1,1
chr1,32338658,*,1,1
chr1,32343270,*,1,1
chr1,32358607,*,0,1
chr1,32367282,*,1,1
chr1,32367315,*,1,1
chr1,32367415,*,1,1
chr1,32378957,*,1,1
chr1,32378992,*,1,1
chr1,32379041,*,1,1
chr1,32382421,*,2,2
chr1,32387476,*,1,1
chr1,32388846,*,0,1
chr1,32388931,*,1,1
chr1,32393244,*,0,1
chr1,32419655,*,1,1
chr1,32424838,*,2,2
chr1,32448444,*,1,1
chr1,32448466,*,1,1
chr1,32449815,*,1,1
chr1,32470589,*,0,1
chr1,32470670,*,0,1
chr1,32471449,*,0,3
chr1,32471789,*,1,1
chr1,32472691,*,1,1
chr1,32472697,*,1,1
chr1,32472704,*,1,1
chr1,32495948,*,1,1
chr1,32505208,*,1,1
chr1,32505240,*,1,1
chr1,32505286,*,1,1
chr1,32516659,*,1,1
chr1,32542763,*,1,1
chr1,32542779,*,1,1
chr1,32542781,*,1,1
chr1,32542783,*,1,1
chr1,32542787,*,1,1
chr1,32542789,*,1,1
chr1,32545241,*,1,1
chr1,32545313,*,1,1
chr1,32545862,*,1,1
chr1,32546554,*,1,1
chr1,32546604,*,1,1
chr1,32548318,*,1,1
chr1,32560971,*,1,1
chr1,32560984,*,1,1
chr1,32561065,*,1,1
chr1,32561185,*,1,1
chr1,32570435,*,1,1
chr1,32570437,*,1,1
chr1,32575886,*,1,1
chr1,32582615,*,1,1
chr1,32582682,*,1,1
chr1,32588250,*,2,2
chr1,32588252,*,2,2
chr1,32588260,*,2,2
chr1,32588264,*,2,2
chr1,32588287,*,2,2
chr1,32588299,*,2,2
chr1,32590397,*,0,1
chr1,32598210,*,1,1
chr1,32598263,*,1,1
chr1,32598641,*,1,1
chr1,32599239,*,1,1
chr1,32599266,*,1,1
chr1,32603493,*,1,1
chr1,32603513,*,1,1
chr1,32603552,*,1,1
chr1,32603570,*,1,1
chr1,32613295,*,1,1
chr1,32636869,*,1,1
chr1,32640083,*,1,1
chr1,32640517,*,1,1
chr1,32640529,*,1,1
chr1,32640555,*,1,1
chr1,32640565,*,1,1
chr1,32642390,*,1,1
chr1,32650387,*,1,1
chr1,32650911,*,2,2
chr1,32651260,*,1,1
chr1,32651271,*,1,1
chr1,32652002,*,1,1
chr1,32652615,*,2,2
chr1,32652690,*,2,2
chr1,32652712,*,2,2
chr1,32658749,*,1,1
chr1,32658764,*,1,1
chr1,32658790,*,1,1
chr1,32658803,*,1,1
chr1,32658805,*,1,1
chr1,32659282,*,1,1
chr1,32659348,*,1,1
chr1,32660005,*,1,1
chr1,32660241,*,1,1
chr1,32681624,*,2,2
chr1,32691705,*,1,1
chr1,32691723,*,1,1
chr1,32691756,*,1,1
chr1,32692289,*,1,1
chr1,32692296,*,1,1
chr1,32693104,*,1,1
chr1,32693192,*,1,1
chr1,32701125,*,1,1
chr1,32701865,*,1,1
chr1,32704075,*,1,1
chr1,32710975,*,3,3
chr1,32713525,*,1,1
chr1,32718032,*,1,1
chr1,32718113,*,1,1
chr1,32718380,*,0,1
chr1,32718387,*,0,1
chr1,32724578,*,1,1
chr1,32753678,*,1,1
chr1,32764460,*,1,1
chr1,32794667,*,1,1
chr1,32794691,*,1,1
chr1,32794723,*,1,1
chr1,32794732,*,1,1
chr1,32794762,*,1,1
chr1,32794766,*,1,1
chr1,32794774,*,1,1
chr1,32795585,*,1,1
chr1,32799590,*,1,1
chr1,32803535,*,1,1
chr1,32809141,*,1,1
chr1,32809200,*,1,1
chr1,32809749,*,1,1
chr1,32809762,*,1,1
chr1,32816115,*,0,1
chr1,32819796,*,1,1
chr1,32828400,*,1,1
chr1,32828444,*,1,1
chr1,32831136,*,0,1
chr1,32831176,*,0,1
chr1,32831187,*,0,1
chr1,32832619,*,1,1
chr1,32834600,*,0,1
chr1,32834693,*,1,1
chr1,32855332,*,2,2
chr1,32874401,*,1,1
chr1,32874416,*,1,1
chr1,32876841,*,1,1
chr1,32881776,*,1,1
chr1,32882258,*,1,1
chr1,32884717,*,1,1
chr1,32891667,*,1,1
chr1,32896445,*,1,1
chr1,32900543,*,1,1
chr1,32921204,*,1,1
chr1,32928159,*,0,1
chr1,32932938,*,1,1
chr1,32943791,*,1,1
chr1,32945938,*,1,1
chr1,32946335,*,1,1
chr1,32946537,*,1,1
chr1,32959829,*,2,2
chr1,32960843,*,1,1
chr1,32960869,*,1,1
chr1,32966041,*,1,1
chr1,32966114,*,1,1
chr1,32966280,*,1,1
chr1,32986119,*,1,1
chr1,32986126,*,1,1
chr1,32992557,*,1,1
chr1,33020478,*,1,1
chr1,33062774,*,2,2
chr1,33074349,*,1,1
chr1,33079624,*,1,1
chr1,33101472,*,2,2
chr1,33101488,*,2,2
chr1,33101907,*,1,1
chr1,33108028,*,1,1
chr1,33109032,*,1,1
chr1,33109074,*,1,1
chr1,33122108,*,1,1
chr1,33122114,*,1,1
chr1,33122161,*,1,1
chr1,33123139,*,1,1
chr1,33130719,*,2,2
chr1,33147755,*,2,2
chr1,33158091,*,1,1
chr1,33158887,*,1,1
chr1,33163948,*,1,1
chr1,33171184,*,1,1
chr1,33171397,*,1,1
chr1,33171400,*,1,1
chr1,33171429,*,1,1
chr1,33171435,*,1,1
chr1,33171473,*,0,1
chr1,33176189,*,0,1
chr1,33176206,*,0,1
chr1,33177919,*,1,1
chr1,33183205,*,3,3
chr1,33195971,*,2,2
chr1,33196200,*,1,1
chr1,33197179,*,0,1
chr1,33197789,*,1,1
chr1,33198077,*,0,1
chr1,33198080,*,1,1
chr1,33198165,*,1,1
chr1,33198180,*,1,1
chr1,33203672,*,1,1
chr1,33204037,*,1,1
chr1,33204172,*,1,1
chr1,33207669,*,1,1
chr1,33207758,*,0,1
chr1,33208031,*,0,1
chr1,33208272,*,1,1
chr1,33228704,*,1,1
chr1,33239055,*,1,1
chr1,33284511,*,1,1
chr1,33284524,*,1,1
chr1,33284997,*,2,2
chr1,33285372,*,2,2
chr1,33285408,*,2,2
chr1,33289051,*,0,1
chr1,33296265,*,1,1
chr1,33296351,*,1,1
chr1,33311886,*,1,1
chr1,33311921,*,1,1
chr1,33311954,*,1,1
chr1,33314382,*,1,1
chr1,33351205,*,1,1
chr1,33351369,*,1,1
chr1,33351410,*,1,1
chr1,33351449,*,2,2
chr1,33351490,*,1,1
chr1,33357647,*,1,1
chr1,33357733,*,1,1
chr1,33363838,*,1,1
chr1,33376537,*,1,1
chr1,33385421,*,2,2
chr1,33385760,*,1,1
chr1,33395829,*,1,1
chr1,33395975,*,0,2
chr1,33396029,*,1,2
chr1,33396031,*,2,2
chr1,33396036,*,0,2
chr1,33396056,*,0,2
chr1,33396072,*,0,2
chr1,33398220,*,0,2
chr1,33398247,*,2,2
chr1,33398280,*,2,2
chr1,33405465,*,1,1
chr1,33405662,*,1,1
chr1,33407329,*,1,1
chr1,33407391,*,1,1
chr1,33415787,*,1,1
chr1,33419227,*,1,1
chr1,33425371,*,1,1
chr1,33427614,*,2,2
chr1,33427624,*,2,2
chr1,33436248,*,1,1
chr1,33436680,*,1,1
chr1,33452740,*,1,1
chr1,33453254,*,0,1
chr1,33453396,*,1,1
chr1,33453443,*,1,1
chr1,33454433,*,1,1
chr1,33454438,*,1,1
chr1,33455174,*,1,1
chr1,33462064,*,1,1
chr1,33462085,*,1,1
chr1,33462127,*,1,1
chr1,33462627,*,1,1
chr1,33464417,*,1,1
chr1,33465697,*,1,1
chr1,33465759,*,1,1
chr1,33466856,*,1,1
chr1,33466947,*,1,1
chr1,33467034,*,1,1
chr1,33467045,*,1,1
chr1,33468405,*,2,2
chr1,33468493,*,3,3
chr1,33468696,*,1,1
chr1,33468721,*,1,1
chr1,33468776,*,1,1
chr1,33468791,*,1,1
chr1,33470475,*,3,3
chr1,33470510,*,3,3
chr1,33470530,*,3,3
chr1,33470862,*,0,1
chr1,33475754,*,1,1
chr1,33475763,*,1,1
chr1,33475779,*,1,1
chr1,33476324,*,1,1
chr1,33476351,*,1,1
chr1,33476920,*,1,1
chr1,33476987,*,1,1
chr1,33486052,*,2,2
chr1,33490876,*,1,1
chr1,33495306,*,1,1
chr1,33495312,*,1,1
chr1,33495338,*,1,1
chr1,33495361,*,1,1
chr1,33495394,*,1,1
chr1,33495929,*,1,1
chr1,33499014,*,1,1
chr1,33499049,*,1,1
chr1,33499070,*,1,1
chr1,33500281,*,0,1
chr1,33500313,*,0,1
chr1,33501874,*,1,1
chr1,33501907,*,1,1
chr1,33503233,*,1,1
chr1,33503259,*,1,1
chr1,33503307,*,1,1
chr1,33503626,*,2,2
chr1,33503698,*,2,2
chr1,33504161,*,2,2
chr1,33504177,*,2,2
chr1,33505233,*,1,1
chr1,33512108,*,1,1
chr1,33512119,*,1,1
chr1,33512126,*,1,1
chr1,33512131,*,1,1
chr1,33512154,*,1,1
chr1,33512170,*,1,1
chr1,33513700,*,1,1
chr1,33515484,*,0,1
chr1,33523819,*,1,1
chr1,33524369,*,1,1
chr1,33526811,*,3,3
chr1,33526879,*,0,3
chr1,33526966,*,1,1
chr1,33527006,*,1,1
chr1,33527071,*,1,1
chr1,33527075,*,1,1
chr1,33527507,*,0,1
chr1,33527533,*,0,1
chr1,33527543,*,0,1
chr1,33527558,*,0,1
chr1,33527813,*,0,1
chr1,33532968,*,1,1
chr1,33533323,*,0,2
chr1,33533330,*,2,2
chr1,33533349,*,2,2
chr1,33533358,*,2,2
chr1,33533408,*,1,2
chr1,33533494,*,1,1
chr1,33542031,*,1,1
chr1,33547202,*,1,1
chr1,33547228,*,1,1
chr1,33550041,*,1,1
chr1,33551076,*,1,1
chr1,33556460,*,1,1
chr1,33556503,*,1,1
chr1,33556540,*,1,1
chr1,33559136,*,1,1
chr1,33559335,*,1,1
chr1,33560842,*,1,1
chr1,33560895,*,1,1
chr1,33565594,*,1,1
chr1,33566025,*,1,1
chr1,33566052,*,0,1
chr1,33566062,*,1,1
chr1,33573248,*,1,1
chr1,33584375,*,0,1
chr1,33584429,*,0,1
chr1,33585756,*,1,1
chr1,33585833,*,2,2
chr1,33586816,*,2,2
chr1,33586828,*,2,2
chr1,33594180,*,1,1
chr1,33597580,*,0,1
chr1,33602933,*,1,1
chr1,33611630,*,1,1
chr1,33613495,*,1,1
chr1,33624332,*,1,1
chr1,33624567,*,1,1
chr1,33624587,*,1,1
chr1,33627812,*,1,1
chr1,33627821,*,1,1
chr1,33630000,*,2,2
chr1,33640547,*,1,1
chr1,33640645,*,1,1
chr1,33644282,*,1,1
chr1,33644295,*,1,1
chr1,33644349,*,1,1
chr1,33648816,*,1,1
chr1,33648857,*,1,1
chr1,33648985,*,1,1
chr1,33649057,*,1,1
chr1,33656007,*,1,1
chr1,33662081,*,1,1
chr1,33663628,*,1,1
chr1,33663663,*,1,1
chr1,33664920,*,2,2
chr1,33664933,*,2,2
chr1,33665827,*,1,1
chr1,33665858,*,1,1
chr1,33665894,*,1,1
chr1,33666094,*,1,1
chr1,33666171,*,1,1
chr1,33667405,*,0,1
chr1,33677450,*,1,1
chr1,33693205,*,1,1
chr1,33693227,*,0,1
chr1,33693238,*,1,1
chr1,33693294,*,1,1
chr1,33693460,*,1,1
chr1,33693499,*,1,1
chr1,33703836,*,1,1
chr1,33703856,*,1,1
chr1,33703900,*,1,1
chr1,33712798,*,1,1
chr1,33712822,*,1,1
chr1,33712875,*,1,1
chr1,33715650,*,1,1
chr1,33716075,*,1,1
chr1,33716138,*,1,1
chr1,33723906,*,2,2
chr1,33723918,*,2,2
chr1,33723932,*,2,2
chr1,33724139,*,0,1
chr1,33724242,*,1,1
chr1,33724753,*,0,1
chr1,33724801,*,0,1
chr1,33724813,*,1,1
chr1,33724836,*,1,2
chr1,33724940,*,1,1
chr1,33725209,*,1,1
chr1,33726159,*,1,1
chr1,33726172,*,1,1
chr1,33726185,*,1,1
chr1,33726193,*,1,1
chr1,33726197,*,1,1
chr1,33726201,*,1,1
chr1,33726205,*,1,1
chr1,33727100,*,1,1
chr1,33727669,*,1,1
chr1,33727770,*,1,1
chr1,33729122,*,1,1
chr1,33729147,*,1,1
chr1,33729160,*,1,1
chr1,33732696,*,1,1
chr1,33732780,*,1,1
chr1,33739697,*,0,1
chr1,33742746,*,0,1
chr1,33742769,*,1,1
chr1,33742776,*,0,1
chr1,33742787,*,1,1
chr1,33743149,*,0,1
chr1,33743158,*,0,1
chr1,33745730,*,1,1
chr1,33745733,*,0,1
chr1,33745739,*,1,1
chr1,33745741,*,1,1
chr1,33745770,*,1,1
chr1,33745797,*,1,1
chr1,33746592,*,1,1
chr1,33746621,*,0,1
chr1,33746753,*,2,2
chr1,33746759,*,2,2
chr1,33746769,*,2,2
chr1,33746790,*,2,2
chr1,33746799,*,2,2
chr1,33746808,*,2,2
chr1,33748962,*,3,3
chr1,33749002,*,3,3
chr1,33749037,*,2,2
chr1,33749385,*,1,1
chr1,33749471,*,1,1
chr1,33751783,*,0,1
chr1,33751814,*,0,1
chr1,33751872,*,0,1
chr1,33751879,*,0,1
chr1,33759606,*,1,1
chr1,33763204,*,1,1
chr1,33763232,*,1,1
chr1,33764841,*,1,1
chr1,33766097,*,1,1
chr1,33766987,*,1,1
chr1,33766996,*,0,1
chr1,33767724,*,1,1
chr1,33770594,*,0,1
chr1,33770632,*,0,1
chr1,33770946,*,0,1
chr1,33772211,*,0,2
chr1,33772248,*,0,2
chr1,33772283,*,0,2
chr1,33772304,*,0,2
chr1,33773861,*,1,1
chr1,33773866,*,1,1
chr1,33781729,*,1,1
chr1,33781739,*,1,1
chr1,33782222,*,1,1
chr1,33782292,*,1,1
chr1,33783680,*,4,4
chr1,33784684,*,0,1
chr1,33784703,*,0,1
chr1,33784742,*,0,1
chr1,33790157,*,1,1
chr1,33791972,*,1,1
chr1,33791976,*,1,1
chr1,33791984,*,1,1
chr1,33791988,*,1,1
chr1,33792007,*,1,1
chr1,33792024,*,1,1
chr1,33792038,*,1,1
chr1,33792486,*,1,1
chr1,33792550,*,1,1
chr1,33794619,*,1,1
chr1,33798184,*,2,2
chr1,33806415,*,0,1
chr1,33807884,*,0,1
chr1,33811542,*,1,1
chr1,33811552,*,1,1
chr1,33811597,*,1,1
chr1,33835063,*,1,1
chr1,33835079,*,1,1
chr1,33835129,*,2,2
chr1,33836669,*,1,1
chr1,33836684,*,1,1
chr1,33836738,*,1,1
chr1,33836753,*,1,1
chr1,33837917,*,1,1
chr1,33837940,*,1,1
chr1,33837960,*,1,1
chr1,33837998,*,1,1
chr1,33838020,*,1,1
chr1,33838026,*,1,1
chr1,33838544,*,1,1
chr1,33838556,*,1,1
chr1,33838586,*,1,1
chr1,33838592,*,1,1
chr1,33838619,*,1,1
chr1,33838777,*,1,1
chr1,33838810,*,1,1
chr1,33838815,*,1,1
chr1,33841887,*,2,2
chr1,33842086,*,1,1
chr1,33842124,*,1,1
chr1,33843553,*,1,1
chr1,33845271,*,1,1
chr1,33845364,*,2,2
chr1,33852228,*,1,1
chr1,33853070,*,0,1
chr1,33859464,*,1,1
chr1,33859497,*,1,1
chr1,33864669,*,1,1
chr1,33865695,*,1,1
chr1,33865795,*,2,2
chr1,33865823,*,2,2
chr1,33867513,*,3,3
chr1,33867552,*,3,3
chr1,33867576,*,3,3
chr1,33867790,*,1,1
chr1,33867799,*,1,1
chr1,33870715,*,1,1
chr1,33870964,*,1,1
chr1,33871101,*,1,1
chr1,33871624,*,1,1
chr1,33871664,*,1,1
chr1,33875795,*,0,1
chr1,33875881,*,0,1
chr1,33883713,*,0,1
chr1,33883769,*,0,1
chr1,33883815,*,0,1
chr1,33883929,*,1,1
chr1,33883932,*,1,1
chr1,33886455,*,1,1
chr1,33886476,*,1,1
chr1,33887082,*,1,1
chr1,33887350,*,1,1
chr1,33891039,*,1,1
chr1,33891521,*,0,1
chr1,33891616,*,0,1
chr1,33892661,*,1,1
chr1,33892674,*,1,1
chr1,33892678,*,1,1
chr1,33892697,*,1,1
chr1,33893026,*,0,1
chr1,33896253,*,1,1
chr1,33896603,*,2,2
chr1,33896608,*,2,2
chr1,33896701,*,2,2
chr1,33898243,*,2,2
chr1,33898298,*,1,1
chr1,33898542,*,1,1
chr1,33898575,*,1,1
chr1,33906234,*,0,1
chr1,33906253,*,0,1
chr1,33906255,*,0,1
chr1,33906280,*,0,1
chr1,33906306,*,1,1
chr1,33906617,*,0,1
chr1,33907387,*,0,2
chr1,33907401,*,0,2
chr1,33907774,*,0,1
chr1,33907776,*,0,1
chr1,33907778,*,0,1
chr1,33907781,*,0,1
chr1,33907785,*,0,1
chr1,33907791,*,0,1
chr1,33907805,*,0,1
chr1,33907807,*,0,1
chr1,33907809,*,0,1
chr1,33907811,*,0,1
chr1,33907815,*,0,1
chr1,33907821,*,0,1
chr1,33907823,*,0,1
chr1,33907826,*,0,1
chr1,33907829,*,0,1
chr1,33907835,*,0,1
chr1,33907838,*,1,1
chr1,33907845,*,0,1
chr1,33907850,*,0,1
chr1,33907983,*,0,1
chr1,33907992,*,0,1
chr1,33907994,*,0,1
chr1,33907996,*,0,1
chr1,33908006,*,0,1
chr1,33908012,*,0,1
chr1,33908024,*,0,1
chr1,33908026,*,0,1
chr1,33908033,*,0,1
chr1,33908036,*,0,1
chr1,33908041,*,0,1
chr1,33908044,*,0,1
chr1,33908046,*,0,1
chr1,33908061,*,0,1
chr1,33908072,*,0,1
chr1,33908089,*,0,1
chr1,33908094,*,0,1
chr1,33911930,*,0,1
chr1,33911955,*,0,1
chr1,33912198,*,2,2
chr1,33912363,*,1,1
chr1,33914135,*,2,2
chr1,33914189,*,0,3
chr1,33916319,*,2,2
chr1,33916669,*,2,2
chr1,33916692,*,2,2
chr1,33920453,*,1,1
chr1,33920586,*,1,1
chr1,33927244,*,1,1
chr1,33927268,*,1,1
chr1,33927304,*,1,1
chr1,33927323,*,0,1
chr1,33929384,*,1,1
chr1,33933083,*,0,1
chr1,33933089,*,1,1
chr1,33933136,*,0,1
chr1,33933167,*,0,1
chr1,33934073,*,1,1
chr1,33936741,*,1,1
chr1,33946451,*,1,1
chr1,33946776,*,0,1
chr1,33946859,*,0,1
chr1,33947241,*,0,1
chr1,33947256,*,0,1
chr1,33956599,*,1,1
chr1,33956683,*,1,1
chr1,33961708,*,1,1
chr1,33961729,*,1,1
chr1,33961983,*,2,2
chr1,33961998,*,2,2
chr1,33962026,*,2,2
chr1,33962074,*,2,2
chr1,33962731,*,1,1
chr1,33962739,*,1,1
chr1,33962796,*,1,1
chr1,33962811,*,1,1
chr1,33974435,*,3,3
chr1,33979218,*,1,1
chr1,33979230,*,1,1
chr1,33979252,*,1,1
chr1,33984660,*,1,1
chr1,33984802,*,1,1
chr1,33986561,*,1,1
chr1,33986583,*,1,1
chr1,33988181,*,1,1
chr1,33991171,*,3,3
chr1,33991183,*,4,4
chr1,33991198,*,4,4
chr1,33991294,*,1,1
chr1,33991716,*,2,3
chr1,33995261,*,0,1
chr1,33995347,*,1,1
chr1,33995625,*,1,1
chr1,33995668,*,1,1
chr1,34000645,*,1,1
chr1,34000649,*,1,1
chr1,34006535,*,0,1
chr1,34006542,*,0,1
chr1,34006775,*,0,1
chr1,34006785,*,0,1
chr1,34006830,*,0,1
chr1,34007345,*,2,2
chr1,34007347,*,2,2
chr1,34007364,*,0,2
chr1,34011735,*,0,1
chr1,34011738,*,0,1
chr1,34011740,*,0,1
chr1,34011756,*,0,1
chr1,34011768,*,0,1
chr1,34011778,*,0,1
chr1,34011783,*,0,1
chr1,34011785,*,0,1
chr1,34011794,*,0,1
chr1,34011798,*,0,1
chr1,34011800,*,0,1
chr1,34011829,*,0,1
chr1,34011845,*,0,1
chr1,34011919,*,0,1
chr1,34011942,*,0,1
chr1,34011966,*,0,1
chr1,34011995,*,0,1
chr1,34011997,*,0,1
chr1,34013956,*,0,1
chr1,34036940,*,1,1
chr1,34036988,*,1,1
chr1,34037013,*,1,1
chr1,34037096,*,1,1
chr1,34037552,*,0,1
chr1,34037576,*,0,1
chr1,34037621,*,0,1
chr1,34037629,*,1,1
chr1,34037637,*,1,1
chr1,34040022,*,1,1
chr1,34040048,*,1,1
chr1,34040062,*,0,1
chr1,34040763,*,0,1
chr1,34041457,*,0,1
chr1,34045329,*,1,1
chr1,34045374,*,1,1
chr1,34045398,*,1,1
chr1,34045869,*,1,1
chr1,34047356,*,0,1
chr1,34047458,*,0,1
chr1,34047571,*,1,1
chr1,34050908,*,1,1
chr1,34050968,*,0,1
chr1,34051192,*,0,3
chr1,34051211,*,0,3
chr1,34051238,*,3,3
chr1,34055307,*,0,1
chr1,34055705,*,1,1
chr1,34055717,*,1,1
chr1,34055725,*,0,1
chr1,34058729,*,1,1
chr1,34058761,*,1,1
chr1,34058785,*,0,1
chr1,34058799,*,0,1
chr1,34058801,*,1,1
chr1,34059272,*,0,1
chr1,34059302,*,0,1
chr1,34059309,*,0,1
chr1,34059334,*,0,1
chr1,34059340,*,0,1
chr1,34078016,*,0,1
chr1,34089839,*,2,2
chr1,34089904,*,1,1
chr1,34090063,*,1,1
chr1,34094800,*,0,1
chr1,34095009,*,0,1
chr1,34095017,*,0,1
chr1,34095026,*,0,1
chr1,34095031,*,1,1
chr1,34099580,*,0,1
chr1,34099654,*,0,1
chr1,34100327,*,0,1
chr1,34107187,*,0,1
chr1,34107238,*,1,1
chr1,34108525,*,1,1
chr1,34109089,*,0,1
chr1,34109100,*,0,1
chr1,34114075,*,2,2
chr1,34114086,*,2,2
chr1,34114101,*,2,2
chr1,34114117,*,2,2
chr1,34114132,*,2,2
chr1,34114176,*,2,2
chr1,34114680,*,1,1
chr1,34114692,*,1,1
chr1,34114709,*,1,1
chr1,34114717,*,1,1
chr1,34114727,*,1,1
chr1,34114737,*,1,1
chr1,34114774,*,1,1
chr1,34114776,*,1,1
chr1,34114780,*,0,1
chr1,34114962,*,0,1
chr1,34119816,*,1,1
chr1,34120777,*,1,1
chr1,34120865,*,1,1
chr1,34123301,*,1,1
chr1,34126009,*,1,1
chr1,34126069,*,1,1
chr1,34126899,*,0,1
chr1,34126915,*,0,1
chr1,34126955,*,0,1
chr1,34131549,*,0,1
chr1,34131768,*,1,1
chr1,34136335,*,1,1
chr1,34136339,*,1,1
chr1,34136354,*,1,1
chr1,34136372,*,1,1
chr1,34136397,*,1,1
chr1,34142505,*,1,1
chr1,34142561,*,1,1
chr1,34143349,*,0,1
chr1,34143356,*,0,1
chr1,34143372,*,0,1
chr1,34152075,*,1,1
chr1,34159663,*,0,1
chr1,34160076,*,1,1
chr1,34160084,*,1,1
chr1,34160098,*,1,1
chr1,34163638,*,1,1
chr1,34163704,*,0,1
chr1,34172246,*,1,1
chr1,34172272,*,1,1
chr1,34175823,*,1,1
chr1,34175833,*,1,1
chr1,34175841,*,1,1
chr1,34176646,*,1,1
chr1,34176660,*,1,1
chr1,34178935,*,1,1
chr1,34178971,*,1,1
chr1,34178976,*,1,1
chr1,34179011,*,1,1
chr1,34179091,*,0,1
chr1,34179154,*,1,1
chr1,34179162,*,1,1
chr1,34180227,*,2,2
chr1,34180251,*,1,1
chr1,34180268,*,1,1
chr1,34180284,*,1,1
chr1,34180879,*,1,1
chr1,34181175,*,1,1
chr1,34181278,*,1,1
chr1,34187671,*,1,1
chr1,34187973,*,1,1
chr1,34188586,*,1,1
chr1,34188610,*,1,1
chr1,34188626,*,1,1
chr1,34188679,*,1,1
chr1,34191160,*,1,1
chr1,34191512,*,0,1
chr1,34192638,*,2,2
chr1,34192653,*,0,2
chr1,34192996,*,1,1
chr1,34193053,*,0,1
chr1,34210237,*,1,1
chr1,34210301,*,1,1
chr1,34210344,*,1,1
chr1,34216942,*,1,1
chr1,34216956,*,1,1
chr1,34216958,*,1,1
chr1,34216960,*,1,1
chr1,34216994,*,0,1
chr1,34217387,*,0,1
chr1,34217413,*,1,1
chr1,34217422,*,0,1
chr1,34217474,*,1,1
chr1,34217476,*,1,1
chr1,34219761,*,1,1
chr1,34225497,*,2,2
chr1,34225526,*,2,2
chr1,34225533,*,2,2
chr1,34225561,*,2,2
chr1,34240575,*,0,1
chr1,34240586,*,1,1
chr1,34241018,*,0,1
chr1,34241048,*,0,1
chr1,34241070,*,0,1
chr1,34241084,*,0,1
chr1,34241086,*,0,1
chr1,34244886,*,0,1
chr1,34246346,*,0,1
chr1,34247673,*,1,1
chr1,34247683,*,1,1
chr1,34247717,*,1,1
chr1,34247725,*,1,1
chr1,34247737,*,1,1
chr1,34247755,*,1,1
chr1,34248125,*,1,1
chr1,34249502,*,1,1
chr1,34249545,*,0,1
chr1,34249583,*,1,1
chr1,34249734,*,1,1
chr1,34249774,*,1,1
chr1,34251962,*,0,1
chr1,34252012,*,1,1
chr1,34255626,*,1,1
chr1,34255884,*,1,1
chr1,34255902,*,1,1
chr1,34255925,*,1,1
chr1,34255935,*,1,1
chr1,34258069,*,1,1
chr1,34258071,*,1,1
chr1,34258092,*,1,1
chr1,34258110,*,1,1
chr1,34258344,*,1,1
chr1,34258417,*,1,1
chr1,34258421,*,1,1
chr1,34267031,*,1,1
chr1,34267092,*,1,1
chr1,34267126,*,1,1
chr1,34273238,*,1,1
chr1,34273257,*,1,1
chr1,34273288,*,1,1
chr1,34273306,*,1,1
chr1,34276606,*,0,1
chr1,34277567,*,1,1
chr1,34277584,*,1,1
chr1,34277838,*,1,1
chr1,34277861,*,1,1
chr1,34282031,*,1,1
chr1,34282056,*,1,1
chr1,34282333,*,1,1
chr1,34282345,*,1,1
chr1,34282418,*,1,1
chr1,34284022,*,1,1
chr1,34284124,*,1,1
chr1,34284132,*,1,1
chr1,34292876,*,0,1
chr1,34292883,*,0,1
chr1,34292913,*,0,1
chr1,34295099,*,1,1
chr1,34295137,*,1,1
chr1,34295168,*,2,2
chr1,34295182,*,2,2
chr1,34295185,*,2,2
chr1,34295239,*,1,1
chr1,34295245,*,1,1
chr1,34295268,*,1,1
chr1,34295283,*,1,1
chr1,34295399,*,0,1
chr1,34295405,*,1,1
chr1,34295409,*,1,1
chr1,34299742,*,1,1
chr1,34299751,*,1,1
chr1,34299760,*,1,1
chr1,34299778,*,1,1
chr1,34299789,*,1,1
chr1,34302629,*,0,1
chr1,34302716,*,0,1
chr1,34302726,*,1,1
chr1,34302728,*,1,1
chr1,34303227,*,1,1
chr1,34303288,*,1,1
chr1,34303596,*,1,1
chr1,34303665,*,1,1
chr1,34306555,*,1,1
chr1,34306563,*,1,1
chr1,34306605,*,1,1
chr1,34306616,*,1,1
chr1,34306619,*,1,1
chr1,34306626,*,1,1
chr1,34306636,*,1,1
chr1,34308653,*,1,1
chr1,34309515,*,0,1
chr1,34309593,*,1,1
chr1,34312549,*,1,1
chr1,34313925,*,2,2
chr1,34314946,*,1,2
chr1,34315344,*,1,1
chr1,34315364,*,1,1
