chr,pos,strand,mc_count,total
chr1,28219043,*,0,1
chr1,28220778,*,0,1
chr1,28225547,*,1,1
chr1,28225562,*,1,1
chr1,28233341,*,1,1
chr1,28235367,*,1,1
chr1,28235370,*,1,1
chr1,28239948,*,0,1
chr1,28240137,*,2,2
chr1,28240163,*,2,2
chr1,28240189,*,1,1
chr1,28260444,*,1,1
chr1,28262262,*,1,1
chr1,28278036,*,2,2
chr1,28279250,*,1,1
chr1,28279273,*,1,1
chr1,28279299,*,1,1
chr1,28279356,*,1,1
chr1,28281401,*,2,2
chr1,28281573,*,1,1
chr1,28281659,*,1,1
chr1,28304008,*,1,2
chr1,28304041,*,2,2
chr1,28304381,*,1,1
chr1,28316891,*,1,1
chr1,28316947,*,0,1
chr1,28317038,*,1,1
chr1,28318996,*,3,3
chr1,28319045,*,2,3
chr1,28323086,*,1,1
chr1,28324320,*,1,1
chr1,28324365,*,0,1
chr1,28324368,*,1,1
chr1,28335091,*,1,1
chr1,28335104,*,1,1
chr1,28338942,*,1,1
chr1,28338948,*,0,1
chr1,28338979,*,0,1
chr1,28340306,*,1,1
chr1,28345101,*,1,1
chr1,28361237,*,1,1
chr1,28362478,*,1,1
chr1,28370103,*,1,1
chr1,28370153,*,1,1
chr1,28375692,*,1,1
chr1,28376637,*,1,1
chr1,28378221,*,1,1
chr1,28381279,*,1,1
chr1,28381311,*,1,1
chr1,28381843,*,1,1
chr1,28382440,*,0,1
chr1,28388106,*,1,1
chr1,28388142,*,1,1
chr1,28388182,*,1,1
chr1,28406836,*,1,1
chr1,28407369,*,1,1
chr1,28407383,*,1,1
chr1,28417350,*,3,3
chr1,28417429,*,3,3
chr1,28429120,*,1,1
chr1,28430953,*,0,1
chr1,28441362,*,1,1
chr1,28445871,*,0,1
chr1,28447265,*,1,1
chr1,28451443,*,1,1
chr1,28451523,*,1,1
chr1,28455280,*,1,1
chr1,28455354,*,1,1
chr1,28461873,*,1,1
chr1,28467523,*,1,1
chr1,28467560,*,1,1
chr1,28486528,*,1,1
chr1,28487351,*,1,1
chr1,28487398,*,1,1
chr1,28491639,*,1,1
chr1,28491655,*,1,1
chr1,28500109,*,1,1
chr1,28500270,*,1,1
chr1,28500745,*,1,1
chr1,28502324,*,1,1
chr1,28556300,*,1,1
chr1,28558286,*,2,2
chr1,28565706,*,1,1
chr1,28583062,*,0,1
chr1,28584090,*,1,1
chr1,28598671,*,2,2
chr1,28598914,*,1,1
chr1,28599510,*,1,1
chr1,28602179,*,0,1
chr1,28618051,*,1,1
chr1,28643634,*,2,2
chr1,28643701,*,3,3
chr1,28643750,*,1,1
chr1,28643923,*,1,1
chr1,28644323,*,1,1
chr1,28663121,*,1,1
chr1,28671755,*,1,1
chr1,28672884,*,0,2
chr1,28683641,*,1,1
chr1,28686082,*,1,1
chr1,28690484,*,1,1
chr1,28690649,*,1,1
chr1,28691651,*,1,1
chr1,28692954,*,1,1
chr1,28705006,*,1,1
chr1,28707088,*,1,1
chr1,28707966,*,0,1
chr1,28708563,*,1,1
chr1,28708587,*,1,1
chr1,28708608,*,1,1
chr1,28708629,*,1,1
chr1,28720650,*,1,1
chr1,28723049,*,1,1
chr1,28731537,*,1,1
chr1,28735305,*,1,1
chr1,28735502,*,2,2
chr1,28737871,*,1,1
chr1,28777231,*,1,1
chr1,28781765,*,1,1
chr1,28786543,*,1,1
chr1,28793675,*,0,1
chr1,28797750,*,1,1
chr1,28799192,*,0,1
chr1,28799469,*,1,1
chr1,28804905,*,1,1
chr1,28810862,*,1,2
chr1,28810890,*,1,1
chr1,28813350,*,1,1
chr1,28827234,*,1,1
chr1,28829958,*,1,1
chr1,28829962,*,1,1
chr1,28833471,*,1,1
chr1,28855876,*,1,1
chr1,28857220,*,1,1
chr1,28859930,*,1,1
chr1,28873706,*,2,2
chr1,28878151,*,1,1
chr1,28894346,*,1,1
chr1,28898230,*,1,1
chr1,28898269,*,1,1
chr1,28899117,*,1,1
chr1,28899135,*,1,1
chr1,28899840,*,1,1
chr1,28899945,*,1,1
chr1,28900227,*,2,2
chr1,28900244,*,1,2
chr1,28904108,*,1,1
chr1,28907539,*,1,1
chr1,28929256,*,1,1
chr1,28941758,*,2,2
chr1,28948206,*,1,1
chr1,28948285,*,1,1
chr1,28950997,*,1,1
chr1,28951070,*,1,1
chr1,28965599,*,1,1
chr1,29009364,*,1,1
chr1,29009397,*,1,1
chr1,29019553,*,1,1
chr1,29019582,*,1,1
chr1,29019594,*,0,1
chr1,29031282,*,1,1
chr1,29031304,*,1,1
chr1,29037014,*,1,1
chr1,29037030,*,1,1
chr1,29039529,*,1,1
chr1,29039579,*,1,1
chr1,29049980,*,1,2
chr1,29051602,*,1,1
chr1,29051737,*,1,1
chr1,29068512,*,1,1
chr1,29077486,*,1,1
chr1,29077942,*,1,1
chr1,29079218,*,1,1
chr1,29079262,*,1,1
chr1,29079281,*,1,1
chr1,29082942,*,1,1
chr1,29082947,*,1,1
chr1,29082952,*,1,1
chr1,29082968,*,1,1
chr1,29083021,*,1,1
chr1,29083043,*,1,1
chr1,29085894,*,1,1
chr1,29085904,*,1,1
chr1,29091335,*,1,1
chr1,29102814,*,1,1
chr1,29108800,*,1,1
chr1,29108961,*,1,1
chr1,29123773,*,1,1
chr1,29131702,*,2,2
chr1,29135099,*,1,1
chr1,29139464,*,3,3
chr1,29139639,*,1,1
chr1,29141405,*,1,1
chr1,29163661,*,1,1
chr1,29165043,*,1,1
chr1,29165192,*,1,1
chr1,29177024,*,1,1
chr1,29182282,*,1,1
chr1,29182372,*,1,1
chr1,29187575,*,1,1
chr1,29196564,*,1,1
chr1,29253381,*,1,1
chr1,29253414,*,1,1
chr1,29253479,*,1,1
chr1,29259073,*,1,1
chr1,29266431,*,1,1
chr1,29268529,*,1,1
chr1,29278155,*,1,1
chr1,29278211,*,1,1
chr1,29279392,*,1,1
chr1,29283357,*,1,1
chr1,29283400,*,1,1
chr1,29284811,*,1,1
chr1,29285478,*,1,1
chr1,29286448,*,1,1
chr1,29289171,*,1,1
chr1,29289466,*,1,1
chr1,29301365,*,1,1
chr1,29301452,*,1,1
chr1,29308417,*,1,1
chr1,29309111,*,1,1
chr1,29325043,*,1,1
chr1,29325060,*,1,1
chr1,29325587,*,1,1
chr1,29337511,*,2,2
chr1,29337569,*,1,1
chr1,29349120,*,1,1
chr1,29355146,*,1,1
chr1,29361214,*,2,2
chr1,29361707,*,0,2
chr1,29361713,*,2,2
chr1,29361715,*,2,2
chr1,29361743,*,2,2
chr1,29375161,*,2,2
chr1,29375508,*,1,1
chr1,29381769,*,2,2
chr1,29385958,*,1,1
chr1,29393470,*,1,1
chr1,29393739,*,0,1
chr1,29393849,*,1,1
chr1,29398283,*,1,1
chr1,29404632,*,1,1
chr1,29406810,*,1,1
chr1,29406865,*,1,1
chr1,29409433,*,1,1
chr1,29413205,*,1,1
chr1,29413242,*,1,1
chr1,29413248,*,1,1
chr1,29413271,*,1,1
chr1,29414445,*,1,1
chr1,29417678,*,2,2
chr1,29418099,*,2,2
chr1,29419239,*,1,1
chr1,29421627,*,1,1
chr1,29421633,*,1,1
chr1,29430127,*,1,1
chr1,29430189,*,1,1
chr1,29448997,*,1,1
chr1,29461403,*,1,1
chr1,29461420,*,1,1
chr1,29461439,*,1,1
chr1,29465397,*,1,1
chr1,29465897,*,1,1
chr1,29465940,*,2,2
chr1,29474135,*,1,1
chr1,29482007,*,1,1
chr1,29482156,*,1,1
chr1,29489778,*,1,1
chr1,29494793,*,1,1
chr1,29502074,*,0,1
chr1,29515683,*,1,1
chr1,29515730,*,1,1
chr1,29521430,*,1,1
chr1,29521778,*,1,1
chr1,29521853,*,1,1
chr1,29534946,*,1,1
chr1,29535008,*,1,1
chr1,29535039,*,1,1
chr1,29539677,*,0,1
chr1,29540162,*,2,2
chr1,29551280,*,1,1
chr1,29554611,*,1,1
chr1,29554717,*,0,1
chr1,29563504,*,1,1
chr1,29564255,*,1,1
chr1,29564261,*,1,1
chr1,29564857,*,1,1
chr1,29564900,*,1,1
chr1,29566550,*,2,2
chr1,29566632,*,2,2
chr1,29569062,*,1,1
chr1,29569303,*,2,2
chr1,29577012,*,2,2
chr1,29577083,*,1,1
chr1,29577109,*,1,1
chr1,29584375,*,1,1
chr1,29589649,*,1,1
chr1,29589701,*,1,1
chr1,29589708,*,1,1
chr1,29589944,*,1,1
chr1,29594009,*,1,1
chr1,29594016,*,1,1
chr1,29598499,*,1,1
chr1,29601983,*,1,1
chr1,29604072,*,1,1
chr1,29604117,*,0,1
chr1,29612027,*,1,1
chr1,29612283,*,2,2
chr1,29613543,*,1,1
chr1,29613568,*,1,1
chr1,29613571,*,1,1
chr1,29613588,*,1,1
chr1,29613592,*,1,1
chr1,29613594,*,1,1
chr1,29613596,*,1,1
chr1,29613979,*,1,1
chr1,29618633,*,0,1
chr1,29634764,*,1,1
chr1,29639524,*,1,1
chr1,29653994,*,1,1
chr1,29653999,*,1,1
chr1,29654114,*,1,1
chr1,29654212,*,2,2
chr1,29654253,*,0,1
chr1,29654267,*,1,1
chr1,29654515,*,1,1
chr1,29654766,*,1,1
chr1,29654812,*,1,1
chr1,29654825,*,1,1
chr1,29654829,*,1,1
chr1,29660854,*,1,1
chr1,29680235,*,1,1
chr1,29680406,*,2,2
chr1,29680409,*,2,2
chr1,29680458,*,2,2
chr1,29683793,*,1,1
chr1,29712739,*,1,1
chr1,29726058,*,1,1
chr1,29743302,*,1,1
chr1,29746857,*,4,4
chr1,29791442,*,2,2
chr1,29791445,*,2,2
chr1,29791447,*,2,2
chr1,29791467,*,2,2
chr1,29791513,*,2,2
chr1,29791515,*,2,2
chr1,29791546,*,2,2
chr1,29799007,*,1,1
chr1,29800950,*,1,1
chr1,29800997,*,1,1
chr1,29806948,*,1,1
chr1,29807128,*,1,1
chr1,29807185,*,1,1
chr1,29815435,*,0,1
chr1,29815452,*,1,1
chr1,29815497,*,1,1
chr1,29817483,*,1,1
chr1,29822338,*,1,1
chr1,29826915,*,0,1
chr1,29827366,*,2,2
chr1,29831305,*,1,1
chr1,29855030,*,0,4
chr1,29855046,*,0,4
chr1,29861264,*,1,1
chr1,29861692,*,1,1
chr1,29872046,*,1,1
chr1,29872136,*,1,1
chr1,29909394,*,1,1
chr1,29910292,*,1,1
chr1,29912571,*,1,1
chr1,29912628,*,1,1
chr1,29927380,*,1,1
chr1,29927443,*,1,1
chr1,29960023,*,1,1
chr1,29966209,*,1,1
chr1,29970097,*,1,1
chr1,29970153,*,1,1
chr1,29970164,*,1,1
chr1,29970231,*,1,1
chr1,29980781,*,1,1
chr1,29981330,*,1,1
chr1,29985255,*,1,1
chr1,29985473,*,1,1
chr1,29985493,*,1,1
chr1,29985704,*,1,1
chr1,29985730,*,1,1
chr1,29985742,*,1,1
chr1,29985777,*,1,1
chr1,29995248,*,1,1
chr1,30001706,*,1,1
chr1,30003305,*,1,1
chr1,30008591,*,1,2
chr1,30027878,*,1,1
chr1,30027945,*,0,1
chr1,30031464,*,1,1
chr1,30032016,*,1,1
chr1,30033333,*,1,1
chr1,30054892,*,1,1
chr1,30055339,*,1,1
chr1,30080948,*,1,1
chr1,30080958,*,1,1
chr1,30085347,*,2,2
chr1,30085369,*,2,2
chr1,30085373,*,2,2
chr1,30085408,*,2,2
chr1,30085632,*,1,1
chr1,30085641,*,1,1
chr1,30090916,*,1,1
chr1,30090920,*,1,1
chr1,30090941,*,1,1
chr1,30090997,*,1,1
chr1,30091005,*,1,1
chr1,30091017,*,1,1
chr1,30093923,*,1,1
chr1,30095764,*,1,1
chr1,30095767,*,1,1
chr1,30095793,*,1,1
chr1,30095812,*,1,1
chr1,30099763,*,1,1
chr1,30099805,*,1,1
chr1,30102164,*,1,1
chr1,30110492,*,1,1
chr1,30110941,*,1,1
chr1,30111022,*,1,1
chr1,30116311,*,1,1
chr1,30119218,*,1,1
chr1,30119247,*,1,1
chr1,30119271,*,1,1
chr1,30124393,*,1,1
chr1,30124459,*,1,1
chr1,30137602,*,2,2
chr1,30138036,*,2,2
chr1,30138103,*,0,1
chr1,30145626,*,1,1
chr1,30148926,*,1,1
chr1,30151468,*,1,1
chr1,30172142,*,1,1
chr1,30172151,*,1,1
chr1,30180199,*,2,2
chr1,30190749,*,0,1
chr1,30190784,*,1,1
chr1,30190851,*,1,1
chr1,30192991,*,1,1
chr1,30194036,*,0,1
chr1,30194076,*,1,1
chr1,30194597,*,1,1
chr1,30194606,*,1,1
chr1,30199954,*,1,1
chr1,30205566,*,0,1
chr1,30205631,*,1,1
chr1,30206033,*,1,1
chr1,30206165,*,1,1
chr1,30206267,*,2,2
chr1,30210410,*,1,1
chr1,30214042,*,2,2
chr1,30216225,*,0,1
chr1,30216265,*,0,1
chr1,30216382,*,0,2
chr1,30216396,*,0,2
chr1,30216685,*,1,1
chr1,30230356,*,1,1
chr1,30232845,*,1,1
chr1,30232917,*,1,1
chr1,30232920,*,1,1
chr1,30232976,*,1,1
chr1,30233199,*,1,1
chr1,30248941,*,1,1
chr1,30248998,*,1,1
chr1,30249326,*,1,1
chr1,30249406,*,1,1
chr1,30261230,*,1,1
chr1,30262269,*,1,1
chr1,30262276,*,1,1
chr1,30262342,*,0,1
chr1,30273131,*,2,2
chr1,30277245,*,1,1
chr1,30279597,*,2,2
chr1,30286283,*,1,1
chr1,30286299,*,1,1
chr1,30286583,*,1,1
chr1,30294412,*,2,2
chr1,30306598,*,3,3
chr1,30308992,*,1,1
chr1,30309001,*,1,1
chr1,30311366,*,1,1
chr1,30311373,*,1,1
chr1,30311468,*,1,1
chr1,30318270,*,1,1
chr1,30318329,*,1,1
chr1,30318349,*,1,1
chr1,30318367,*,1,1
chr1,30318527,*,0,1
chr1,30318575,*,1,1
chr1,30318578,*,1,1
chr1,30320635,*,1,1
chr1,30321845,*,1,1
chr1,30321870,*,1,1
chr1,30324194,*,1,1
chr1,30330085,*,1,1
chr1,30330129,*,1,1
chr1,30330137,*,1,1
chr1,30331852,*,0,1
chr1,30331861,*,1,1
chr1,30333199,*,1,1
chr1,30333233,*,1,1
chr1,30333251,*,1,1
chr1,30333253,*,1,1
chr1,30333270,*,1,1
chr1,30333294,*,1,1
chr1,30334583,*,1,1
chr1,30351864,*,1,1
chr1,30356035,*,1,1
chr1,30356037,*,1,1
chr1,30369950,*,1,1
chr1,30371671,*,1,1
chr1,30371685,*,1,1
chr1,30371697,*,1,1
chr1,30371699,*,0,1
chr1,30371731,*,1,1
chr1,30371749,*,1,1
chr1,30371751,*,1,1
chr1,30375618,*,0,1
chr1,30375889,*,0,1
chr1,30385959,*,1,1
chr1,30392071,*,1,1
chr1,30392659,*,1,1
chr1,30407693,*,1,1
chr1,30408049,*,1,1
chr1,30416403,*,2,2
chr1,30425714,*,1,1
chr1,30428247,*,0,1
chr1,30433813,*,1,1
chr1,30434462,*,1,1
chr1,30434688,*,1,1
chr1,30438741,*,1,1
chr1,30440215,*,1,1
chr1,30454148,*,0,1
chr1,30495285,*,1,1
chr1,30496220,*,1,1
chr1,30496247,*,1,1
chr1,30496264,*,1,1
chr1,30497328,*,1,1
chr1,30499228,*,0,1
chr1,30499484,*,2,2
chr1,30499532,*,2,2
chr1,30500446,*,1,1
chr1,30500993,*,1,1
chr1,30504507,*,1,1
chr1,30505721,*,1,1
chr1,30518795,*,0,1
chr1,30518797,*,1,1
chr1,30524695,*,0,1
chr1,30529831,*,1,1
chr1,30529854,*,1,1
chr1,30529880,*,1,1
chr1,30536018,*,1,1
chr1,30539320,*,1,1
chr1,30539783,*,2,2
chr1,30541661,*,1,1
chr1,30541815,*,1,1
chr1,30541854,*,1,1
chr1,30542347,*,1,1
chr1,30542356,*,1,1
chr1,30542381,*,1,1
chr1,30542399,*,1,1
chr1,30542407,*,1,1
chr1,30542410,*,1,1
chr1,30563545,*,1,1
chr1,30563886,*,1,1
chr1,30572096,*,1,1
chr1,30577600,*,0,1
chr1,30588421,*,0,2
chr1,30588455,*,0,1
chr1,30588595,*,0,1
chr1,30593392,*,0,1
chr1,30593775,*,1,1
chr1,30599968,*,1,1
chr1,30605749,*,1,1
chr1,30608220,*,1,1
chr1,30610033,*,1,1
chr1,30610364,*,2,2
chr1,30617391,*,1,1
chr1,30620770,*,1,1
chr1,30620881,*,1,1
chr1,30620943,*,1,1
chr1,30620950,*,1,1
chr1,30620978,*,1,1
chr1,30624312,*,1,1
chr1,30629999,*,1,1
chr1,30630632,*,1,1
chr1,30637616,*,1,1
chr1,30637640,*,0,1
chr1,30637655,*,0,1
chr1,30639786,*,1,1
chr1,30642024,*,1,1
chr1,30642114,*,1,1
chr1,30644538,*,1,1
chr1,30648141,*,1,1
chr1,30659993,*,1,1
chr1,30660029,*,1,1
chr1,30667255,*,1,1
chr1,30667259,*,1,1
chr1,30667274,*,1,1
chr1,30667298,*,1,1
chr1,30667641,*,1,1
chr1,30667652,*,1,1
chr1,30667847,*,1,1
chr1,30671582,*,1,1
chr1,30678694,*,1,1
chr1,30691719,*,1,1
chr1,30691996,*,1,1
chr1,30696743,*,1,1
chr1,30698139,*,1,1
chr1,30698399,*,1,1
chr1,30698405,*,1,1
chr1,30698421,*,1,1
chr1,30698437,*,1,1
chr1,30698441,*,1,1
chr1,30698445,*,1,1
chr1,30698447,*,1,1
chr1,30698455,*,1,1
chr1,30702023,*,1,1
chr1,30717678,*,1,1
chr1,30721721,*,0,1
chr1,30730154,*,1,1
chr1,30730342,*,1,1
chr1,30730354,*,1,1
chr1,30730374,*,1,1
chr1,30730411,*,1,1
chr1,30730415,*,1,1
chr1,30730429,*,1,1
chr1,30733283,*,1,1
chr1,30769345,*,1,1
chr1,30770247,*,1,1
chr1,30771533,*,1,1
chr1,30771604,*,1,1
chr1,30771722,*,1,1
chr1,30771751,*,1,1
chr1,30771760,*,1,1
chr1,30771777,*,1,1
chr1,30771796,*,2,2
chr1,30771839,*,2,2
chr1,30771851,*,2,2
chr1,30771854,*,1,2
chr1,30772043,*,1,1
chr1,30773817,*,0,1
chr1,30773856,*,0,1
chr1,30775480,*,1,1
chr1,30775519,*,0,1
chr1,30785954,*,1,1
chr1,30786213,*,1,1
chr1,30792607,*,1,1
chr1,30796434,*,1,1
chr1,30798541,*,2,2
chr1,30798576,*,3,3
chr1,30802950,*,0,1
chr1,30802993,*,0,1
chr1,30810281,*,1,1
chr1,30810641,*,0,1
chr1,30814849,*,1,1
chr1,30814925,*,1,1
chr1,30815210,*,1,1
chr1,30819389,*,1,1
chr1,30819462,*,0,1
chr1,30819795,*,1,1
chr1,30819838,*,1,1
chr1,30832900,*,0,1
chr1,30832946,*,0,1
chr1,30832956,*,0,1
chr1,30834441,*,1,1
chr1,30834445,*,1,1
chr1,30835964,*,1,1
chr1,30836824,*,1,1
chr1,30836958,*,1,1
chr1,30837022,*,1,1
chr1,30837851,*,1,1
chr1,30837919,*,1,1
chr1,30841407,*,1,1
chr1,30842331,*,1,1
chr1,30842535,*,1,1
chr1,30845243,*,1,1
chr1,30848156,*,0,1
chr1,30861467,*,1,1
chr1,30865121,*,2,2
chr1,30865138,*,2,2
chr1,30873018,*,0,1
chr1,30873027,*,0,1
chr1,30873051,*,0,1
chr1,30873059,*,0,1
chr1,30873076,*,0,1
chr1,30881013,*,1,1
chr1,30881064,*,1,1
chr1,30881102,*,1,1
chr1,30890180,*,1,1
chr1,30892037,*,1,1
chr1,30892116,*,1,1
chr1,30892143,*,1,1
chr1,30904031,*,1,1
chr1,30909126,*,2,2
chr1,30909311,*,0,1
chr1,30909407,*,1,1
chr1,30909803,*,1,1
chr1,30910089,*,1,1
chr1,30910992,*,1,1
chr1,30911018,*,1,1
chr1,30911028,*,1,1
chr1,30914844,*,1,1
chr1,30914863,*,1,1
chr1,30914876,*,1,1
chr1,30931154,*,1,1
chr1,30931226,*,1,1
chr1,30937794,*,1,1
chr1,30937863,*,1,1
chr1,30938020,*,1,1
chr1,30938123,*,1,1
chr1,30950765,*,1,1
chr1,30950803,*,1,1
chr1,30951144,*,1,1
chr1,30956158,*,1,1
chr1,30956177,*,1,1
chr1,30956258,*,1,1
chr1,30956787,*,1,1
chr1,30961869,*,1,1
chr1,30961920,*,1,1
chr1,30966345,*,1,1
chr1,30966959,*,1,1
chr1,30966990,*,1,1
chr1,30976671,*,2,2
chr1,30976755,*,2,2
chr1,30978219,*,1,1
chr1,30979623,*,2,2
chr1,30983311,*,1,1
chr1,31009142,*,1,1
chr1,31013306,*,2,2
chr1,31017472,*,1,1
chr1,31017496,*,1,1
chr1,31029126,*,0,1
chr1,31032432,*,0,1
chr1,31037589,*,1,1
chr1,31044037,*,2,2
chr1,31045732,*,1,1
chr1,31048937,*,2,2
chr1,31048957,*,2,2
chr1,31048965,*,2,2
chr1,31055246,*,1,1
chr1,31069660,*,1,1
chr1,31085752,*,1,1
chr1,31092838,*,1,1
chr1,31092949,*,1,1
chr1,31093049,*,1,1
chr1,31100207,*,1,1
chr1,31100221,*,1,1
chr1,31105181,*,0,1
chr1,31110471,*,1,1
chr1,31110523,*,1,1
chr1,31123550,*,1,1
chr1,31127782,*,1,1
chr1,31127797,*,1,1
chr1,31127810,*,1,1
chr1,31127850,*,1,1
chr1,31128018,*,1,1
chr1,31128026,*,1,1
chr1,31130088,*,1,1
chr1,31131200,*,3,3
chr1,31136589,*,1,1
chr1,31136629,*,1,1
chr1,31136817,*,1,1
chr1,31139012,*,1,1
chr1,31139100,*,1,1
chr1,31139789,*,1,1
chr1,31143459,*,1,1
chr1,31143504,*,1,1
chr1,31144603,*,1,1
chr1,31153857,*,0,1
chr1,31154057,*,0,1
chr1,31173523,*,1,1
chr1,31175591,*,1,1
chr1,31185936,*,1,1
chr1,31200608,*,1,1
chr1,31205034,*,1,1
chr1,31205037,*,1,1
chr1,31210152,*,0,1
chr1,31214628,*,2,2
chr1,31214630,*,2,2
chr1,31233125,*,1,1
chr1,31233184,*,1,1
chr1,31233210,*,1,1
chr1,31234088,*,0,1
chr1,31234248,*,1,1
chr1,31254952,*,1,1
chr1,31259294,*,2,2
chr1,31261631,*,1,1
chr1,31261653,*,1,1
chr1,31261667,*,1,1
chr1,31267488,*,1,1
chr1,31267527,*,1,1
chr1,31267532,*,1,1
chr1,31274214,*,2,2
chr1,31274236,*,2,2
chr1,31280634,*,2,2
chr1,31288518,*,1,1
chr1,31301122,*,1,1
chr1,31301133,*,1,1
chr1,31301157,*,1,1
chr1,31301172,*,1,1
chr1,31301174,*,1,1
chr1,31301176,*,1,1
chr1,31301194,*,1,1
chr1,31301332,*,1,1
chr1,31302156,*,2,2
chr1,31306428,*,1,1
chr1,31311643,*,2,2
chr1,31312615,*,1,1
chr1,31314292,*,3,3
chr1,31314306,*,3,3
chr1,31314396,*,3,3
chr1,31318301,*,1,1
chr1,31319661,*,1,1
chr1,31320939,*,2,2
chr1,31328528,*,1,1
chr1,31328607,*,1,1
chr1,31329191,*,1,1
chr1,31330083,*,1,1
chr1,31338084,*,1,1
chr1,31364880,*,2,2
chr1,31381131,*,1,1
chr1,31381162,*,1,1
chr1,31382079,*,1,1
chr1,31382323,*,1,1
chr1,31382375,*,1,1
chr1,31382686,*,0,3
chr1,31384055,*,1,1
chr1,31384094,*,1,1
chr1,31396000,*,1,1
chr1,31396347,*,1,1
chr1,31400611,*,1,1
chr1,31406226,*,1,1
chr1,31414510,*,1,1
chr1,31415449,*,2,2
chr1,31416292,*,1,1
chr1,31416303,*,1,1
chr1,31416309,*,1,1
chr1,31416332,*,1,1
chr1,31416341,*,1,1
chr1,31416632,*,1,1
chr1,31416666,*,1,1
chr1,31416684,*,1,1
chr1,31416692,*,1,1
chr1,31420092,*,1,1
chr1,31421699,*,1,1
chr1,31422122,*,1,1
chr1,31432576,*,1,1
chr1,31432585,*,1,1
chr1,31432657,*,1,1
chr1,31440488,*,1,1
chr1,31440507,*,1,1
chr1,31440704,*,1,1
chr1,31440707,*,1,1
chr1,31443460,*,1,1
chr1,31444698,*,1,1
chr1,31446185,*,1,1
chr1,31446724,*,1,1
chr1,31446749,*,1,1
chr1,31446928,*,1,1
chr1,31471532,*,1,1
chr1,31471634,*,1,1
chr1,31471639,*,1,1
chr1,31485015,*,1,1
chr1,31485119,*,0,1
chr1,31506712,*,1,1
chr1,31506833,*,1,1
chr1,31506837,*,0,1
chr1,31507682,*,1,1
chr1,31507693,*,1,1
chr1,31507744,*,1,1
chr1,31507974,*,1,1
chr1,31512532,*,1,1
chr1,31512566,*,1,1
chr1,31516425,*,1,1
chr1,31521325,*,2,2
chr1,31521380,*,2,2
chr1,31521483,*,2,2
chr1,31521518,*,2,2
chr1,31521521,*,2,2
chr1,31525903,*,1,1
chr1,31531713,*,1,1
chr1,31532030,*,1,1
chr1,31536803,*,1,1
chr1,31542826,*,1,1
chr1,31546545,*,1,1
chr1,31546763,*,1,1
chr1,31547017,*,1,1
chr1,31552200,*,1,1
chr1,31552218,*,1,1
chr1,31557450,*,1,1
chr1,31557544,*,1,1
chr1,31557597,*,1,1
chr1,31557628,*,1,1
chr1,31561034,*,1,1
chr1,31565706,*,2,2
chr1,31566933,*,2,2
chr1,31568150,*,1,1
chr1,31580712,*,1,1
chr1,31583466,*,4,4
chr1,31586324,*,1,1
chr1,31592687,*,1,1
chr1,31600925,*,0,1
chr1,31601087,*,2,2
chr1,31602780,*,0,1
chr1,31611282,*,1,1
chr1,31611298,*,1,1
chr1,31615746,*,1,1
chr1,31615750,*,1,1
chr1,31615813,*,1,1
chr1,31615817,*,1,1
chr1,31616348,*,1,1
chr1,31616389,*,1,1
chr1,31616393,*,1,1
chr1,31616418,*,2,2
chr1,31616426,*,2,2
chr1,31616464,*,1,1
chr1,31616552,*,0,1
chr1,31616609,*,1,1
chr1,31616614,*,1,1
chr1,31621912,*,1,1
chr1,31627943,*,1,1
chr1,31631787,*,2,2
chr1,31631812,*,2,2
chr1,31664080,*,1,1
chr1,31674501,*,1,1
chr1,31674511,*,1,1
chr1,31679540,*,1,1
chr1,31679598,*,1,1
chr1,31679883,*,1,1
chr1,31685217,*,1,1
chr1,31688701,*,2,2
chr1,31688721,*,2,2
chr1,31688731,*,2,2
chr1,31701459,*,2,2
chr1,31701463,*,2,2
chr1,31708722,*,1,1
chr1,31708734,*,1,1
chr1,31710595,*,1,1
chr1,31720992,*,1,1
chr1,31721010,*,1,1
chr1,31722601,*,1,1
chr1,31726247,*,1,1
chr1,31730520,*,0,1
chr1,31730547,*,0,1
chr1,31730560,*,0,1
chr1,31730572,*,0,1
chr1,31730592,*,1,1
chr1,31730594,*,1,1
chr1,31730631,*,1,1
chr1,31730636,*,1,1
chr1,31730647,*,1,1
chr1,31730663,*,1,1
chr1,31730668,*,1,1
chr1,31733744,*,1,1
chr1,31733780,*,1,1
chr1,31733797,*,1,1
chr1,31734868,*,1,1
chr1,31734910,*,1,1
chr1,31742167,*,0,1
chr1,31747855,*,0,1
chr1,31749014,*,1,1
chr1,31749142,*,1,1
chr1,31749173,*,1,1
chr1,31749215,*,1,1
chr1,31749225,*,1,1
chr1,31749254,*,0,1
chr1,31756757,*,1,1
chr1,31761142,*,1,1
chr1,31761180,*,1,1
chr1,31761750,*,2,2
chr1,31761777,*,2,2
chr1,31765304,*,1,1
chr1,31767426,*,1,1
chr1,31768263,*,1,1
chr1,31770664,*,1,1
chr1,31771490,*,1,1
chr1,31771842,*,1,1
chr1,31772473,*,1,1
chr1,31792076,*,1,1
chr1,31792382,*,1,1
chr1,31796691,*,1,1
chr1,31800162,*,1,1
chr1,31800195,*,1,1
chr1,31800231,*,1,1
chr1,31800632,*,1,1
chr1,31806560,*,1,1
chr1,31806615,*,1,1
chr1,31808917,*,1,1
chr1,31808972,*,1,1
chr1,31813894,*,1,1
chr1,31825040,*,3,3
chr1,31828072,*,1,1
chr1,31838165,*,1,1
