chr,pos,strand,mc_count,total
chr1,36271096,*,2,2
chr1,36271121,*,2,2
chr1,36271670,*,1,1
chr1,36271712,*,1,1
chr1,36275820,*,0,1
chr1,36275951,*,0,1
chr1,36276005,*,0,1
chr1,36280379,*,1,1
chr1,36282396,*,1,1
chr1,36282401,*,1,1
chr1,36282467,*,1,1
chr1,36282507,*,1,1
chr1,36282656,*,1,1
chr1,36296535,*,0,1
chr1,36296648,*,0,1
chr1,36297200,*,1,1
chr1,36304292,*,1,1
chr1,36307416,*,1,1
chr1,36309076,*,3,3
chr1,36309085,*,3,3
chr1,36309127,*,3,3
chr1,36309143,*,3,3
chr1,36310981,*,1,1
chr1,36310997,*,1,1
chr1,36311004,*,1,1
chr1,36312291,*,3,3
chr1,36312294,*,3,3
chr1,36312306,*,3,3
chr1,36312339,*,3,3
chr1,36317763,*,1,1
chr1,36317795,*,1,1
chr1,36320371,*,1,1
chr1,36320449,*,1,1
chr1,36321101,*,2,2
chr1,36321478,*,1,1
chr1,36321535,*,1,1
chr1,36327950,*,1,1
chr1,36328005,*,1,1
chr1,36329054,*,0,1
chr1,36335536,*,1,1
chr1,36335546,*,1,1
chr1,36336797,*,2,2
chr1,36336823,*,2,2
chr1,36338092,*,0,1
chr1,36340359,*,1,1
chr1,36343289,*,1,1
chr1,36343293,*,1,1
chr1,36343296,*,1,1
chr1,36343323,*,1,1
chr1,36344431,*,1,1
chr1,36346335,*,1,1
chr1,36357198,*,0,1
chr1,36358763,*,1,1
chr1,36358810,*,1,1
chr1,36359078,*,1,1
chr1,36360661,*,1,1
chr1,36361290,*,1,1
chr1,36361335,*,1,1
chr1,36361491,*,1,1
chr1,36361540,*,1,1
chr1,36361555,*,1,1
chr1,36365954,*,1,1
chr1,36368791,*,0,2
chr1,36368806,*,0,2
chr1,36368815,*,0,2
chr1,36368819,*,0,2
chr1,36368822,*,0,2
chr1,36368828,*,0,2
chr1,36368835,*,0,2
chr1,36368839,*,0,2
chr1,36368844,*,0,2
chr1,36368859,*,0,2
chr1,36368867,*,0,2
chr1,36368870,*,0,2
chr1,36368881,*,0,2
chr1,36368885,*,0,2
chr1,36368903,*,0,2
chr1,36369433,*,0,1
chr1,36369457,*,0,1
chr1,36369503,*,0,1
chr1,36377571,*,1,1
chr1,36377667,*,1,1
chr1,36387943,*,1,1
chr1,36388211,*,1,1
chr1,36388683,*,0,2
chr1,36388776,*,2,2
chr1,36392897,*,1,1
chr1,36394270,*,1,1
chr1,36400128,*,1,1
chr1,36400147,*,1,1
chr1,36400152,*,1,1
chr1,36401434,*,2,2
chr1,36401467,*,0,2
chr1,36401473,*,0,2
chr1,36401796,*,0,1
chr1,36402214,*,1,1
chr1,36402400,*,1,1
chr1,36402527,*,1,1
chr1,36402596,*,1,1
chr1,36406577,*,1,1
chr1,36406590,*,1,1
chr1,36407137,*,1,1
chr1,36407162,*,1,1
chr1,36412250,*,1,1
chr1,36414625,*,1,1
chr1,36414640,*,1,1
chr1,36414737,*,1,1
chr1,36414808,*,1,1
chr1,36414823,*,0,1
chr1,36417759,*,1,1
chr1,36417776,*,1,1
chr1,36419797,*,1,1
chr1,36419819,*,1,1
chr1,36419834,*,1,1
chr1,36419881,*,2,2
chr1,36420181,*,1,1
chr1,36420355,*,1,1
chr1,36420360,*,1,1
chr1,36420628,*,1,1
chr1,36420642,*,1,1
chr1,36430963,*,1,1
chr1,36432047,*,1,1
chr1,36432072,*,1,1
chr1,36433028,*,0,1
chr1,36435963,*,1,1
chr1,36440703,*,0,1
chr1,36440832,*,0,1
chr1,36440836,*,0,1
chr1,36440855,*,0,1
chr1,36440886,*,0,1
chr1,36442504,*,1,1
chr1,36442522,*,1,1
chr1,36442531,*,1,1
chr1,36448671,*,1,1
chr1,36448673,*,1,1
chr1,36451220,*,1,1
chr1,36451226,*,1,1
chr1,36456721,*,1,1
chr1,36457774,*,1,1
chr1,36457801,*,0,1
chr1,36458265,*,1,1
chr1,36469050,*,1,1
chr1,36469192,*,1,1
chr1,36470757,*,1,1
chr1,36470786,*,0,1
chr1,36470991,*,0,1
chr1,36470996,*,1,1
chr1,36472315,*,0,1
chr1,36472326,*,1,1
chr1,36472331,*,0,1
chr1,36472371,*,1,1
chr1,36472392,*,1,1
chr1,36472560,*,1,1
chr1,36472565,*,1,1
chr1,36472661,*,1,1
chr1,36473685,*,0,1
chr1,36473731,*,0,1
chr1,36473757,*,0,1
chr1,36473784,*,0,1
chr1,36477943,*,1,1
chr1,36477987,*,1,1
chr1,36478015,*,1,1
chr1,36483472,*,1,1
chr1,36483523,*,1,1
chr1,36483558,*,1,1
chr1,36483830,*,2,2
chr1,36484504,*,1,1
chr1,36484511,*,1,1
chr1,36484520,*,1,1
chr1,36484546,*,1,1
chr1,36484562,*,1,1
chr1,36485246,*,1,1
chr1,36485256,*,1,1
chr1,36485270,*,1,1
chr1,36485292,*,1,1
chr1,36488733,*,1,1
chr1,36488783,*,1,1
chr1,36489920,*,1,1
chr1,36490006,*,0,3
chr1,36492695,*,1,1
chr1,36492740,*,1,1
chr1,36492788,*,1,1
chr1,36492793,*,1,1
chr1,36493159,*,1,1
chr1,36493173,*,1,1
chr1,36495846,*,1,1
chr1,36495972,*,1,1
chr1,36496069,*,3,3
chr1,36497429,*,0,1
chr1,36500859,*,1,1
chr1,36501866,*,1,1
chr1,36501880,*,1,1
chr1,36502128,*,1,1
chr1,36503912,*,1,1
chr1,36503922,*,0,1
chr1,36504189,*,1,1
chr1,36504279,*,1,1
chr1,36505750,*,1,1
chr1,36505754,*,1,1
chr1,36505760,*,1,1
chr1,36505820,*,1,1
chr1,36505824,*,1,1
chr1,36509226,*,1,1
chr1,36509236,*,1,1
chr1,36509268,*,1,1
chr1,36509576,*,2,2
chr1,36509593,*,2,2
chr1,36509613,*,2,2
chr1,36509678,*,2,2
chr1,36509902,*,1,1
chr1,36509945,*,1,1
chr1,36509998,*,1,1
chr1,36510793,*,1,1
chr1,36511139,*,1,1
chr1,36511194,*,1,1
chr1,36512647,*,0,1
chr1,36512651,*,0,1
chr1,36512654,*,0,1
chr1,36512660,*,0,1
chr1,36512664,*,0,1
chr1,36512671,*,0,1
chr1,36512677,*,0,1
chr1,36512683,*,0,1
chr1,36512686,*,0,1
chr1,36512688,*,0,1
chr1,36512690,*,0,1
chr1,36512692,*,0,1
chr1,36512706,*,0,1
chr1,36512713,*,0,1
chr1,36512732,*,0,1
chr1,36512737,*,0,1
chr1,36514537,*,3,3
chr1,36519701,*,1,1
chr1,36519740,*,1,1
chr1,36519745,*,1,1
chr1,36519754,*,0,1
chr1,36519782,*,1,1
chr1,36519830,*,1,1
chr1,36519868,*,1,1
chr1,36523651,*,0,1
chr1,36523658,*,1,1
chr1,36529657,*,2,2
chr1,36530050,*,1,1
chr1,36532467,*,1,1
chr1,36532506,*,1,1
chr1,36533701,*,1,1
chr1,36536015,*,0,1
chr1,36536406,*,1,1
chr1,36536431,*,0,1
chr1,36536450,*,1,1
chr1,36536460,*,0,1
chr1,36551920,*,1,1
chr1,36551990,*,1,1
chr1,36552028,*,1,1
chr1,36552037,*,1,1
chr1,36552096,*,1,1
chr1,36560704,*,1,1
chr1,36560708,*,1,1
chr1,36565685,*,1,1
chr1,36565769,*,1,1
chr1,36571227,*,1,1
chr1,36571237,*,1,1
chr1,36576039,*,1,1
chr1,36578314,*,1,1
chr1,36578359,*,1,1
chr1,36578381,*,1,1
chr1,36578603,*,2,2
chr1,36578675,*,2,2
chr1,36578806,*,2,2
chr1,36578854,*,1,1
chr1,36578872,*,1,1
chr1,36579369,*,1,1
chr1,36579468,*,1,1
chr1,36579572,*,1,1
chr1,36580866,*,0,2
chr1,36580882,*,0,1
chr1,36580894,*,0,1
chr1,36580934,*,1,1
chr1,36583980,*,1,1
chr1,36584064,*,1,1
chr1,36584583,*,1,1
chr1,36585965,*,1,1
chr1,36586314,*,1,1
chr1,36588739,*,1,1
chr1,36596193,*,0,3
chr1,36596205,*,3,3
chr1,36599634,*,1,1
chr1,36599641,*,1,1
chr1,36603875,*,1,1
chr1,36603894,*,0,1
chr1,36603954,*,1,1
chr1,36603971,*,1,1
chr1,36616453,*,1,1
chr1,36620865,*,2,2
chr1,36620919,*,2,2
chr1,36621036,*,3,3
chr1,36621221,*,1,1
chr1,36621236,*,1,1
chr1,36621267,*,1,1
chr1,36621276,*,1,1
chr1,36623632,*,1,1
chr1,36623690,*,2,2
chr1,36623698,*,1,1
chr1,36623956,*,3,3
chr1,36627743,*,1,1
chr1,36627758,*,1,1
chr1,36627844,*,1,1
chr1,36630951,*,1,1
chr1,36635078,*,0,1
chr1,36643526,*,1,1
chr1,36643593,*,1,1
chr1,36643899,*,1,1
chr1,36644239,*,1,1
chr1,36644308,*,1,1
chr1,36644320,*,1,1
chr1,36644340,*,1,1
chr1,36644645,*,1,1
chr1,36644670,*,1,1
chr1,36644778,*,1,1
chr1,36647494,*,1,1
chr1,36647757,*,0,1
chr1,36647858,*,0,1
chr1,36649440,*,1,1
chr1,36649462,*,1,1
chr1,36655179,*,1,1
chr1,36655733,*,1,1
chr1,36655776,*,1,1
chr1,36655927,*,1,1
chr1,36655939,*,1,1
chr1,36661349,*,1,1
chr1,36661399,*,1,1
chr1,36661582,*,2,2
chr1,36661595,*,2,2
chr1,36665607,*,1,1
chr1,36665645,*,1,1
chr1,36667633,*,1,1
chr1,36677929,*,1,1
chr1,36683610,*,0,1
chr1,36685024,*,1,1
chr1,36685184,*,1,1
chr1,36685187,*,1,1
chr1,36689313,*,1,1
chr1,36689391,*,0,1
chr1,36689704,*,2,2
chr1,36693988,*,1,1
chr1,36696733,*,0,1
chr1,36696757,*,0,1
chr1,36696769,*,0,1
chr1,36696779,*,0,1
chr1,36698730,*,4,4
chr1,36702513,*,1,1
chr1,36702527,*,1,1
chr1,36702548,*,1,1
chr1,36702558,*,1,1
chr1,36706483,*,1,1
chr1,36712653,*,1,1
chr1,36712896,*,1,1
chr1,36712950,*,1,1
chr1,36712958,*,1,1
chr1,36720480,*,1,1
chr1,36720493,*,1,1
chr1,36720560,*,1,1
chr1,36720585,*,1,1
chr1,36720828,*,1,1
chr1,36720843,*,1,1
chr1,36720865,*,1,1
chr1,36720910,*,1,1
chr1,36728739,*,0,1
chr1,36740247,*,1,1
chr1,36740255,*,1,1
chr1,36740281,*,1,1
chr1,36740778,*,2,2
chr1,36740784,*,2,2
chr1,36743683,*,0,1
chr1,36747382,*,1,1
chr1,36753814,*,1,1
chr1,36753844,*,1,1
chr1,36756389,*,1,1
chr1,36756396,*,1,1
chr1,36756414,*,1,1
chr1,36756487,*,1,1
chr1,36762341,*,1,1
chr1,36762620,*,1,1
chr1,36771860,*,1,1
chr1,36771864,*,1,1
chr1,36771894,*,1,1
chr1,36771905,*,1,1
chr1,36771909,*,1,1
chr1,36772042,*,1,1
chr1,36772050,*,1,1
chr1,36772079,*,1,1
chr1,36772097,*,1,1
chr1,36782141,*,1,1
chr1,36782640,*,0,1
chr1,36782658,*,1,1
chr1,36782663,*,1,1
chr1,36789791,*,1,1
chr1,36789811,*,1,1
chr1,36789827,*,1,1
chr1,36789895,*,1,1
chr1,36791061,*,0,1
chr1,36791129,*,1,1
chr1,36793746,*,0,1
chr1,36793752,*,0,1
chr1,36793808,*,0,1
chr1,36796116,*,1,1
chr1,36796166,*,1,1
chr1,36796181,*,1,1
chr1,36796198,*,1,1
chr1,36796209,*,1,1
chr1,36796220,*,1,1
chr1,36798732,*,2,2
chr1,36804606,*,0,1
chr1,36804622,*,0,1
chr1,36805647,*,1,1
chr1,36805666,*,0,1
chr1,36806741,*,1,1
chr1,36806762,*,1,1
chr1,36809462,*,1,1
chr1,36809481,*,1,1
chr1,36809496,*,1,1
chr1,36812048,*,0,1
chr1,36812662,*,0,2
chr1,36813871,*,0,2
chr1,36813892,*,0,2
chr1,36815854,*,2,2
chr1,36815912,*,2,2
chr1,36816066,*,1,1
chr1,36816068,*,1,1
chr1,36816109,*,1,1
chr1,36816149,*,1,1
chr1,36816154,*,1,1
chr1,36816169,*,1,1
chr1,36816201,*,1,1
chr1,36816287,*,1,1
chr1,36817104,*,3,3
chr1,36817135,*,0,3
chr1,36818713,*,1,1
chr1,36818722,*,1,1
chr1,36819109,*,1,1
chr1,36819124,*,1,1
chr1,36819128,*,1,1
chr1,36820856,*,1,1
chr1,36821107,*,1,1
chr1,36821161,*,1,1
chr1,36830649,*,2,2
chr1,36831222,*,0,2
chr1,36831302,*,0,2
chr1,36831425,*,0,1
chr1,36831438,*,0,1
chr1,36831454,*,0,1
chr1,36831463,*,0,1
chr1,36831511,*,0,1
chr1,36831573,*,3,3
chr1,36831659,*,0,3
chr1,36831747,*,0,1
chr1,36833422,*,1,1
chr1,36833432,*,1,1
chr1,36833475,*,0,1
chr1,36835803,*,2,2
chr1,36841522,*,1,1
chr1,36843245,*,2,2
chr1,36845454,*,0,1
chr1,36845945,*,1,1
chr1,36852339,*,0,2
chr1,36852359,*,2,2
chr1,36852688,*,1,1
chr1,36852766,*,0,2
chr1,36854638,*,0,1
chr1,36856512,*,1,1
chr1,36858204,*,0,2
chr1,36859134,*,0,1
chr1,36859741,*,1,1
chr1,36864134,*,0,1
chr1,36865870,*,0,1
chr1,36865922,*,0,1
chr1,36869809,*,1,1
chr1,36869914,*,1,1
chr1,36870255,*,1,1
chr1,36870302,*,1,1
chr1,36872767,*,1,1
chr1,36872771,*,0,1
chr1,36872783,*,1,1
chr1,36875808,*,1,2
chr1,36875830,*,0,2
chr1,36875857,*,0,1
chr1,36877982,*,1,1
chr1,36878043,*,1,1
chr1,36878112,*,1,1
chr1,36883788,*,1,1
chr1,36885212,*,1,1
chr1,36885509,*,1,1
chr1,36885511,*,1,1
chr1,36885553,*,1,1
chr1,36886780,*,3,3
chr1,36886818,*,3,3
chr1,36886881,*,1,1
chr1,36886898,*,1,1
chr1,36895454,*,0,1
chr1,36903875,*,1,1
chr1,36903898,*,1,1
chr1,36903921,*,1,1
chr1,36913170,*,1,1
chr1,36913206,*,1,1
chr1,36913261,*,1,1
chr1,36913274,*,0,1
chr1,36929384,*,1,1
chr1,36929574,*,1,1
chr1,36930831,*,0,1
chr1,36931234,*,0,2
chr1,36933340,*,1,1
chr1,36934270,*,0,1
chr1,36938442,*,0,1
chr1,36938532,*,0,1
chr1,36938539,*,0,1
chr1,36938568,*,0,1
chr1,36938624,*,0,1
chr1,36938938,*,0,1
chr1,36938967,*,0,1
chr1,36938979,*,0,1
chr1,36938986,*,0,1
chr1,36939006,*,0,1
chr1,36939014,*,0,1
chr1,36939023,*,0,1
chr1,36939025,*,0,1
chr1,36939028,*,0,1
chr1,36939030,*,0,1
chr1,36939032,*,0,1
chr1,36940673,*,0,1
chr1,36940788,*,1,1
chr1,36940836,*,0,1
chr1,36940848,*,0,1
chr1,36943479,*,1,1
chr1,36948161,*,1,1
chr1,36949827,*,1,1
chr1,36949860,*,1,1
chr1,36962004,*,2,2
chr1,36962021,*,2,2
chr1,36962318,*,1,1
chr1,36962399,*,1,1
chr1,36962415,*,1,1
chr1,36963048,*,1,1
chr1,36963077,*,1,1
chr1,36963914,*,1,1
chr1,36965154,*,1,1
chr1,36965725,*,1,1
chr1,36966364,*,1,1
chr1,36966389,*,1,1
chr1,36967418,*,0,1
chr1,36967440,*,1,1
chr1,36967489,*,1,1
chr1,36974732,*,1,1
chr1,36979389,*,2,2
chr1,36983421,*,0,1
chr1,36983459,*,1,1
chr1,36983486,*,1,1
chr1,36983550,*,1,1
chr1,36983652,*,1,1
chr1,36990260,*,1,1
chr1,36990321,*,1,1
chr1,36990337,*,1,1
chr1,36990479,*,1,1
chr1,36990485,*,1,1
chr1,36995911,*,0,1
chr1,36995954,*,1,1
chr1,37003713,*,1,1
chr1,37003743,*,1,1
chr1,37017489,*,1,1
chr1,37026400,*,2,2
chr1,37026425,*,1,1
chr1,37029855,*,1,1
chr1,37035513,*,1,1
chr1,37042389,*,1,1
chr1,37042415,*,1,1
chr1,37042428,*,1,1
chr1,37042804,*,2,2
chr1,37042877,*,2,2
chr1,37042892,*,2,2
chr1,37042903,*,1,1
chr1,37051552,*,1,1
chr1,37051565,*,1,1
chr1,37051593,*,1,1
chr1,37051603,*,1,1
chr1,37061538,*,2,2
chr1,37062019,*,1,1
chr1,37062065,*,1,1
chr1,37062650,*,0,1
chr1,37064475,*,1,1
chr1,37064484,*,1,1
chr1,37065393,*,0,1
chr1,37065503,*,0,1
chr1,37065757,*,0,1
chr1,37071870,*,1,1
chr1,37079480,*,1,1
chr1,37079492,*,1,1
chr1,37079571,*,1,1
chr1,37079691,*,1,1
chr1,37080687,*,2,2
chr1,37080709,*,2,2
chr1,37083332,*,1,1
chr1,37087475,*,1,1
chr1,37087479,*,1,1
chr1,37087501,*,1,1
chr1,37088859,*,0,1
chr1,37089583,*,1,1
chr1,37089897,*,1,1
chr1,37089925,*,1,1
chr1,37090059,*,1,1
chr1,37090130,*,1,1
chr1,37092074,*,1,1
chr1,37094180,*,1,1
chr1,37094310,*,1,1
chr1,37095742,*,0,1
chr1,37095762,*,1,1
chr1,37095819,*,1,1
chr1,37096091,*,2,2
chr1,37096798,*,2,2
chr1,37100551,*,0,1
chr1,37101845,*,1,1
chr1,37103115,*,0,1
chr1,37103164,*,0,1
chr1,37103195,*,0,1
chr1,37106081,*,1,1
chr1,37106212,*,0,1
chr1,37108741,*,1,1
chr1,37109076,*,1,1
chr1,37109563,*,1,1
chr1,37109644,*,1,1
chr1,37109656,*,1,1
chr1,37113587,*,1,1
chr1,37113606,*,1,1
chr1,37113608,*,1,1
chr1,37113637,*,0,1
chr1,37114505,*,1,1
chr1,37114507,*,1,1
chr1,37114533,*,1,1
chr1,37114538,*,1,1
chr1,37117039,*,0,1
chr1,37124042,*,1,1
chr1,37124907,*,1,1
chr1,37124936,*,1,1
chr1,37124971,*,1,1
chr1,37124990,*,1,1
chr1,37125012,*,1,1
chr1,37129941,*,1,1
chr1,37142239,*,0,1
chr1,37144592,*,1,1
chr1,37144622,*,1,1
chr1,37144821,*,1,1
chr1,37144863,*,1,1
chr1,37144900,*,1,1
chr1,37169371,*,1,1
chr1,37170085,*,0,3
chr1,37170931,*,1,1
chr1,37170981,*,0,1
chr1,37171008,*,1,1
chr1,37171445,*,0,1
chr1,37171538,*,1,1
chr1,37176220,*,0,3
chr1,37179209,*,1,1
chr1,37179543,*,1,1
chr1,37179608,*,1,1
chr1,37180161,*,1,1
chr1,37180217,*,1,1
chr1,37181835,*,1,1
chr1,37181867,*,1,1
chr1,37181936,*,2,2
chr1,37181967,*,2,2
chr1,37182035,*,1,1
chr1,37190618,*,1,1
chr1,37190719,*,1,1
chr1,37190724,*,1,1
chr1,37190753,*,1,1
chr1,37200561,*,0,1
chr1,37200563,*,0,1
chr1,37200586,*,0,1
chr1,37200591,*,0,1
chr1,37200657,*,0,1
chr1,37200661,*,1,1
chr1,37200758,*,0,1
chr1,37200762,*,0,1
chr1,37201743,*,1,1
chr1,37201790,*,1,1
chr1,37201848,*,1,1
chr1,37202198,*,2,2
chr1,37202202,*,2,2
chr1,37202217,*,2,2
chr1,37202299,*,2,2
chr1,37202432,*,0,1
chr1,37202454,*,1,1
chr1,37202507,*,1,1
chr1,37214348,*,1,1
chr1,37217793,*,1,1
chr1,37218288,*,3,3
chr1,37218314,*,3,3
chr1,37218350,*,3,3
chr1,37218525,*,1,1
chr1,37218580,*,1,1
chr1,37218659,*,1,1
chr1,37218665,*,1,1
chr1,37219090,*,1,1
chr1,37227221,*,1,1
chr1,37227241,*,0,1
chr1,37231333,*,0,1
chr1,37233242,*,1,1
chr1,37233244,*,1,1
chr1,37236271,*,1,1
chr1,37238497,*,1,1
chr1,37241030,*,1,1
chr1,37241033,*,0,1
chr1,37243022,*,1,1
chr1,37248328,*,1,1
chr1,37248661,*,1,1
chr1,37248960,*,1,1
chr1,37249675,*,1,1
chr1,37249723,*,1,1
chr1,37255193,*,1,1
chr1,37255317,*,1,1
chr1,37255326,*,1,1
chr1,37255372,*,1,1
chr1,37255725,*,2,2
chr1,37262072,*,0,1
chr1,37262430,*,1,1
chr1,37262433,*,1,1
chr1,37262450,*,1,1
chr1,37263605,*,1,1
chr1,37271796,*,0,1
chr1,37271842,*,1,1
chr1,37271989,*,1,1
chr1,37275986,*,1,1
chr1,37278103,*,1,1
chr1,37278760,*,1,1
chr1,37278779,*,1,1
chr1,37278814,*,1,1
chr1,37278816,*,1,1
chr1,37278824,*,1,1
chr1,37278828,*,1,1
chr1,37278902,*,1,1
chr1,37278925,*,1,1
chr1,37278943,*,1,1
chr1,37278949,*,1,1
chr1,37278959,*,1,1
chr1,37278985,*,1,1
chr1,37279126,*,1,1
chr1,37279154,*,1,1
chr1,37284955,*,1,1
chr1,37284994,*,1,1
chr1,37285046,*,1,1
chr1,37285225,*,1,1
chr1,37285372,*,1,1
chr1,37285420,*,1,1
chr1,37289282,*,1,1
chr1,37291523,*,1,1
chr1,37291593,*,1,1
chr1,37298141,*,0,1
chr1,37309118,*,1,1
chr1,37309176,*,1,1
chr1,37309291,*,1,1
chr1,37314728,*,2,2
chr1,37314731,*,0,2
chr1,37314735,*,2,2
chr1,37314813,*,0,3
chr1,37314861,*,1,1
chr1,37314872,*,1,1
chr1,37317330,*,1,1
chr1,37319745,*,2,2
chr1,37320671,*,1,1
chr1,37320938,*,0,1
chr1,37322292,*,1,1
chr1,37322378,*,1,1
chr1,37322592,*,1,1
chr1,37323146,*,1,1
chr1,37332930,*,1,1
chr1,37338317,*,1,1
chr1,37338325,*,1,1
chr1,37340382,*,1,1
chr1,37346352,*,1,1
chr1,37347380,*,0,1
chr1,37347469,*,0,1
chr1,37347472,*,0,1
chr1,37355829,*,1,1
chr1,37355851,*,1,1
chr1,37355943,*,1,1
chr1,37363692,*,1,1
chr1,37363702,*,1,1
chr1,37375385,*,1,1
chr1,37378910,*,1,1
chr1,37378915,*,1,1
chr1,37378924,*,1,1
chr1,37378947,*,1,1
chr1,37378973,*,1,1
chr1,37380037,*,1,1
chr1,37380066,*,1,1
chr1,37380090,*,0,1
chr1,37380094,*,1,1
chr1,37380113,*,1,1
chr1,37380124,*,1,1
chr1,37380231,*,1,1
chr1,37380299,*,1,1
chr1,37380301,*,1,1
chr1,37383375,*,1,1
chr1,37383384,*,1,1
chr1,37385399,*,0,1
chr1,37385458,*,1,1
chr1,37388588,*,0,1
chr1,37388606,*,1,1
chr1,37388672,*,1,1
chr1,37390007,*,2,2
chr1,37390061,*,1,1
chr1,37390065,*,1,1
chr1,37395649,*,1,1
chr1,37396654,*,1,1
chr1,37397597,*,2,2
chr1,37397805,*,0,1
chr1,37397838,*,0,1
chr1,37397904,*,0,1
chr1,37399182,*,0,1
chr1,37399232,*,0,1
chr1,37399262,*,0,1
chr1,37407538,*,1,1
chr1,37413062,*,1,1
chr1,37413085,*,1,1
chr1,37413104,*,1,1
chr1,37417634,*,1,1
chr1,37447124,*,0,1
chr1,37448489,*,1,1
chr1,37455891,*,1,1
chr1,37455965,*,1,1
chr1,37455979,*,1,1
chr1,37456212,*,1,1
chr1,37460537,*,1,1
chr1,37460749,*,1,1
chr1,37460906,*,1,1
chr1,37460947,*,1,1
chr1,37461341,*,1,1
chr1,37464784,*,1,1
chr1,37464865,*,1,1
chr1,37465173,*,1,1
chr1,37465207,*,1,1
chr1,37465264,*,1,1
chr1,37466059,*,1,1
chr1,37469515,*,1,1
chr1,37469537,*,1,1
chr1,37471475,*,1,1
chr1,37473565,*,2,2
chr1,37473593,*,2,2
chr1,37474262,*,1,1
chr1,37474326,*,0,1
chr1,37476852,*,3,3
chr1,37476880,*,2,2
chr1,37483919,*,1,1
chr1,37483931,*,0,1
chr1,37483996,*,1,1
chr1,37484004,*,1,1
chr1,37490762,*,1,1
chr1,37491866,*,1,1
chr1,37491883,*,1,1
chr1,37491934,*,1,1
chr1,37491963,*,1,1
chr1,37494402,*,1,1
chr1,37494475,*,1,1
chr1,37494484,*,1,1
chr1,37494685,*,1,1
chr1,37494756,*,0,1
chr1,37495148,*,2,2
chr1,37495192,*,2,2
chr1,37497264,*,1,1
chr1,37497295,*,1,1
chr1,37502582,*,1,1
chr1,37502594,*,1,1
chr1,37502619,*,0,1
chr1,37509407,*,1,1
chr1,37509466,*,1,1
chr1,37509510,*,1,1
chr1,37511899,*,1,1
chr1,37511933,*,1,1
chr1,37518157,*,2,2
chr1,37518186,*,0,2
chr1,37518974,*,0,1
chr1,37518977,*,0,1
chr1,37523024,*,1,1
chr1,37525788,*,1,1
chr1,37525842,*,1,1
chr1,37528510,*,2,2
chr1,37529657,*,1,1
chr1,37529730,*,1,1
chr1,37530176,*,1,1
chr1,37530231,*,0,1
chr1,37530245,*,1,1
chr1,37531729,*,1,1
chr1,37531736,*,0,1
chr1,37531807,*,1,1
chr1,37532275,*,2,2
chr1,37532354,*,2,2
chr1,37532360,*,1,1
chr1,37534388,*,1,1
chr1,37534438,*,1,1
chr1,37534449,*,1,1
chr1,37534723,*,1,1
chr1,37534746,*,1,1
chr1,37534799,*,1,1
chr1,37541313,*,0,1
chr1,37541370,*,0,1
chr1,37541379,*,0,2
chr1,37541381,*,0,2
chr1,37541425,*,0,2
chr1,37541467,*,0,3
chr1,37541500,*,0,2
chr1,37544610,*,1,1
chr1,37544616,*,1,1
chr1,37544626,*,1,1
chr1,37547301,*,1,1
chr1,37547691,*,1,1
chr1,37563668,*,1,1
chr1,37564018,*,1,1
chr1,37564152,*,1,1
chr1,37564183,*,0,1
chr1,37565460,*,1,1
chr1,37568718,*,1,1
chr1,37569469,*,1,1
chr1,37570530,*,1,1
chr1,37573546,*,1,1
chr1,37573616,*,1,1
chr1,37573634,*,1,1
chr1,37575310,*,1,1
chr1,37575313,*,1,1
chr1,37575584,*,1,1
chr1,37575590,*,1,1
chr1,37595724,*,0,1
chr1,37596895,*,0,1
chr1,37596926,*,1,1
chr1,37596929,*,1,1
chr1,37596939,*,1,1
chr1,37598931,*,1,1
chr1,37601859,*,2,2
chr1,37601943,*,1,1
chr1,37612280,*,1,1
chr1,37612307,*,1,1
chr1,37612340,*,1,1
chr1,37612445,*,1,1
chr1,37612475,*,1,1
chr1,37615087,*,0,1
chr1,37615100,*,0,1
chr1,37615102,*,0,1
chr1,37615127,*,0,1
chr1,37615195,*,0,1
chr1,37616254,*,1,1
chr1,37616510,*,1,1
chr1,37616545,*,0,1
chr1,37616586,*,1,1
chr1,37617126,*,0,1
chr1,37617147,*,1,1
chr1,37621247,*,1,1
chr1,37621748,*,1,1
chr1,37622372,*,1,1
chr1,37627527,*,1,1
chr1,37627640,*,1,1
chr1,37627650,*,1,1
chr1,37631888,*,1,1
chr1,37631911,*,1,1
chr1,37631925,*,1,1
chr1,37632100,*,0,1
chr1,37632478,*,1,1
chr1,37632485,*,1,1
chr1,37632556,*,1,1
chr1,37636398,*,1,1
chr1,37637806,*,1,1
chr1,37637841,*,1,1
chr1,37637886,*,1,1
chr1,37637893,*,1,1
chr1,37637904,*,1,1
chr1,37639256,*,0,2
chr1,37639280,*,0,2
chr1,37639313,*,0,1
chr1,37639347,*,0,3
chr1,37639417,*,0,2
chr1,37639772,*,0,1
chr1,37640015,*,1,1
chr1,37640037,*,1,1
chr1,37640072,*,1,1
chr1,37640097,*,1,1
chr1,37643023,*,1,1
chr1,37643700,*,0,1
chr1,37643953,*,0,1
chr1,37644619,*,1,1
chr1,37644634,*,1,1
chr1,37644675,*,1,1
chr1,37644678,*,1,1
chr1,37644681,*,1,1
chr1,37644690,*,1,1
chr1,37644694,*,1,1
chr1,37644699,*,1,1
chr1,37647233,*,1,1
chr1,37647311,*,1,1
chr1,37647473,*,1,1
chr1,37649932,*,1,1
chr1,37650035,*,1,1
chr1,37651432,*,2,2
